"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2022-10-17","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.725,95.745,225,125,0,632,0,0.015,95.68,95.735,95.675,0,6,95.73,6232,0,0,"",0
"2022-10-17","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.59,95.6,100,125,0,166,0,0.025,95.575,95.605,95.575,0,11,95.59,7834,0,0,"",0
"2022-10-17","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.63,0,25,0,0,467,0,0.025,95.645,95.655,95.635,0,69,95.63,3207,0,0,"",0
"2022-10-17","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,121,0,0.025,95.75,95.75,95.72,0,11,95.715,1913,0,0,"",0
"2022-10-17","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.84,704,0,0,"",0
"2022-10-17","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,144,0,0.065,96.02,96.025,96.01,0,13,95.965,346,0,0,"",0
"2022-10-17","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,111,0,0.07,96.13,96.13,96.125,0,17,96.08,704,0,0,"",0
"2022-10-17","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,37,0,0.05,96.25,96.25,96.21,0,3,96.18,622,0,0,"",0
"2022-10-17","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.305,106,0,0,"",0
"2022-10-17","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.41,240,0,0,"",0
"2022-10-17","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.475,96.505,25,25,0,5,0,0.115,96.565,96.565,96.565,0,1,96.49,46,0,0,"",0
"2022-10-18","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.335,96.345,125,125,0,0,0,0,0,0,0,0,0,96.3375,4826,0,0,"",0
"2022-10-18","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.77,95.785,125,125,0,544,0,0.035,95.73,95.765,95.73,0,7,95.75,6489,0,0,"",0
"2022-10-18","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.67,95.685,125,125,0,445,0,0.08,95.615,95.67,95.615,0,46,95.65,7800,0,0,"",0
"2022-10-18","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,462,0,0.1,95.685,95.73,95.685,0,30,95.725,3320,0,0,"",0
"2022-10-18","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,95.9,0,18,0,338,0,0.17,95.75,95.885,95.75,0,33,95.83,1988,0,0,"",0
"2022-10-18","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,79,0,0.14,95.905,95.98,95.905,0,12,95.955,704,0,0,"",0
"2022-10-18","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,104,0,0.12,96.07,96.085,96.06,0,16,96.085,282,0,0,"",0
"2022-10-18","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,98,0,0.125,96.165,96.205,96.165,0,21,96.205,743,0,0,"",0
"2022-10-18","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,0,0,0,0,222,0,0.115,96.25,96.3,96.25,0,29,96.305,649,0,0,"",0
"2022-10-18","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.43,106,0,0,"",0
"2022-10-18","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,25,0,0.115,96.525,96.525,96.525,0,1,96.53,240,0,0,"",0
"2022-10-18","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,27,0,0.09,96.565,96.58,96.565,0,4,96.61,51,0,0,"",0
"2022-10-19","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.27,96.28,125,125,0,126,0,-0.0675,96.28,96.28,96.27,0,2,96.275,4826,0,0,"",0
"2022-10-19","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.625,95.645,125,125,0,567,0,-0.125,95.73,95.73,95.625,0,7,95.625,6115,0,0,"",0
"2022-10-19","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.54,95.56,125,125,0,441,0,-0.11,95.55,95.55,95.54,0,13,95.535,8130,0,0,"",0
"2022-10-19","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.6,95.615,125,125,0,172,0,-0.105,95.64,95.645,95.62,0,23,95.61,3262,0,0,"",0
"2022-10-19","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.69,95.71,50,50,0,302,0,-0.13,95.745,95.775,95.7,0,36,95.715,1952,0,0,"",0
"2022-10-19","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.805,95.825,50,50,0,113,0,-0.14,95.94,95.94,95.815,0,18,95.83,722,0,0,"",0
"2022-10-19","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.915,95.93,50,52,0,75,0,-0.125,96,96,95.96,0,16,95.94,280,0,0,"",0
"2022-10-19","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,96.03,96.05,50,50,0,71,0,-0.13,96.155,96.155,96.075,0,14,96.06,744,0,0,"",0
"2022-10-19","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.13,96.145,25,64,0,149,0,-0.13,96.24,96.24,96.175,0,19,96.16,531,0,0,"",0
"2022-10-19","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,96.25,96.28,25,25,0,66,0,-0.135,96.315,96.315,96.295,0,8,96.285,106,0,0,"",0
"2022-10-19","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.37,96.4,25,25,0,25,0,-0.11,96.42,96.42,96.42,0,1,96.395,215,0,0,"",0
"2022-10-19","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.445,96.475,31,25,0,67,0,-0.145,96.52,96.52,96.465,0,6,96.475,24,0,0,"",0
"2022-10-20","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.2625,96.2725,125,125,0,150,0,-0.0025,96.2725,96.2725,96.2725,0,2,96.2725,4952,0,0,"",0
"2022-10-20","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.575,95.59,125,125,0,20,0,0,0,0,0,0,1,95.59,5868,0,0,"",0
"2022-10-20","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,88,0,-0.04,95.505,95.505,95.485,0,16,95.5,7873,0,0,"",0
"2022-10-20","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,95.505,0,1,0,494,0,-0.105,95.605,95.605,95.48,0,45,95.515,3280,0,0,"",0
"2022-10-20","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,623,0,-0.135,95.68,95.68,95.545,0,92,95.58,1951,0,0,"",0
"2022-10-20","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,189,0,-0.15,95.74,95.755,95.64,0,40,95.67,744,0,0,"",0
"2022-10-20","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,95.785,0,5,0,278,0,-0.175,95.84,95.875,95.74,0,35,95.77,267,0,0,"",0
"2022-10-20","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,150,0,-0.19,96.035,96.035,95.865,0,26,95.885,756,0,0,"",0
"2022-10-20","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,0,95.975,0,49,0,222,0,-0.195,96.085,96.105,95.965,0,23,95.975,548,0,0,"",0
"2022-10-20","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.1,131,0,0,"",0
"2022-10-20","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.21,215,0,0,"",0
"2022-10-20","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,17,0,-0.165,96.43,96.43,96.275,0,6,96.29,89,0,0,"",0
"2022-10-21","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.28,96.2875,125,100,0,325,0,0.02,96.275,96.3,96.275,0,4,96.2825,4826,0,0,"",0
"2022-10-21","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.615,95.63,125,125,0,301,0,0.09,95.61,95.68,95.605,0,15,95.615,5563,0,0,"",0
"2022-10-21","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.56,95.57,125,7,0,50,0,0.07,95.525,95.62,95.525,0,7,95.56,7911,0,0,"",0
"2022-10-21","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,95.61,0,1,0,675,0,0.11,95.52,95.64,95.515,0,67,95.6,3198,0,0,"",0
"2022-10-21","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.69,95.71,50,50,0,537,0,0.12,95.545,95.745,95.545,0,88,95.695,2128,0,0,"",0
"2022-10-21","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.8,95.82,50,50,0,268,0,0.165,95.65,95.845,95.65,0,48,95.8,726,0,0,"",0
"2022-10-21","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,229,0,0.16,95.765,95.93,95.765,0,31,95.905,285,0,0,"",0
"2022-10-21","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,250,0,0.11,95.87,96.025,95.87,0,30,96.02,766,0,0,"",0
"2022-10-21","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.105,96.125,25,46,0,257,0,0.11,95.96,96.145,95.96,0,53,96.11,618,0,0,"",0
"2022-10-21","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,17,0,0.12,96.12,96.22,96.12,0,3,96.23,131,0,0,"",0
"2022-10-21","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,14,0,0.13,96.335,96.34,96.335,0,3,96.34,215,0,0,"",0
"2022-10-21","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,46,0,0.12,96.305,96.465,96.305,0,13,96.415,102,0,0,"",0
"2022-10-24","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.27,96.28,125,125,0,0,0,0,0,0,0,0,0,96.28,5001,0,0,"",0
"2022-10-24","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.615,95.63,125,125,0,15,0,0.01,95.625,95.625,95.625,0,1,95.61,5704,0,0,"",0
"2022-10-24","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.54,95.555,125,136,0,10,0,0.005,95.565,95.565,95.565,0,1,95.555,7847,0,0,"",0
"2022-10-24","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.6,95.615,125,125,0,256,0,0.01,95.62,95.62,95.595,0,21,95.6,3101,0,0,"",0
"2022-10-24","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.72,95.74,50,55,0,360,0,0.035,95.725,95.73,95.705,0,59,95.715,2122,0,0,"",0
"2022-10-24","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.84,95.86,50,50,0,90,0,0.05,95.85,95.86,95.835,0,17,95.835,688,0,0,"",0
"2022-10-24","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,95.965,95.985,50,50,0,18,0,0.05,95.95,95.975,95.95,0,12,95.97,265,0,0,"",0
"2022-10-24","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,96.07,96.09,50,50,0,35,0,0.075,96.08,96.1,96.08,0,6,96.085,781,0,0,"",0
"2022-10-24","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.155,96.175,20,25,0,219,0,0.06,96.165,96.185,96.135,0,52,96.175,505,0,0,"",0
"2022-10-24","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,96.26,96.29,25,25,0,34,0,0.055,96.265,96.285,96.265,0,4,96.295,128,0,0,"",0
"2022-10-24","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.37,96.4,25,25,0,25,0,0.045,96.385,96.385,96.385,0,1,96.405,215,0,0,"",0
"2022-10-24","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.44,96.47,25,25,0,5,0,0.02,96.445,96.445,96.435,0,3,96.47,95,0,0,"",0
"2022-10-25","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.2775,96.2875,125,100,0,625,0,0,96.28,96.2875,96.28,0,6,96.28,4751,0,0,"",0
"2022-10-25","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.615,95.63,125,250,0,329,0,0.02,95.63,95.635,95.63,0,5,95.615,5689,0,0,"",0
"2022-10-25","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.54,95.55,4,125,0,33,0,0.005,95.555,95.56,95.55,0,3,95.55,7837,0,0,"",0
"2022-10-25","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.6,95.605,10,125,0,316,0,-0.005,95.61,95.62,95.595,0,31,95.595,2995,0,0,"",0
"2022-10-25","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,95.725,0,16,0,326,0,0.005,95.73,95.755,95.715,0,50,95.71,2175,0,0,"",0
"2022-10-25","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,95.84,95.86,50,50,0,18,0,0.02,95.855,95.855,95.855,0,3,95.845,665,0,0,"",0
"2022-10-25","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,168,0,0.015,95.98,95.985,95.98,0,18,95.98,266,0,0,"",0
"2022-10-25","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.095,780,0,0,"",0
"2022-10-25","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.19,96.21,25,64,0,260,0,0.035,96.19,96.245,96.19,0,34,96.195,364,0,0,"",0
"2022-10-25","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,13,0,0.03,96.325,96.34,96.325,0,4,96.315,134,0,0,"",0
"2022-10-25","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.425,190,0,0,"",0
"2022-10-25","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.515,96.545,25,25,0,5,0,0.08,96.545,96.55,96.545,0,3,96.51,90,0,0,"",0
"2022-10-26","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.385,96.39,75,152,0,187,0,0.105,96.3825,96.385,96.3825,0,3,96.385,5275,0,0,"",0
"2022-10-26","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.845,95.86,125,125,0,667,0,0.235,95.62,95.88,95.62,0,12,95.84,5483,0,0,"",0
"2022-10-26","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.77,95.785,125,125,0,702,0,0.205,95.54,95.835,95.535,0,24,95.77,7851,0,0,"",0
"2022-10-26","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,95.855,0,3,0,631,0,0.26,95.585,95.885,95.585,0,69,95.815,2963,0,0,"",0
"2022-10-26","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,662,0,0.255,95.72,95.985,95.72,0,137,95.94,2317,0,0,"",0
"2022-10-26","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,91,0,0.28,95.885,96.125,95.885,0,17,96.09,665,0,0,"",0
"2022-10-26","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,98,0,0.26,96.02,96.24,96.015,0,26,96.245,275,0,0,"",0
"2022-10-26","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,92,0,0.29,96.3,96.385,96.3,0,32,96.37,780,0,0,"",0
"2022-10-26","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.485,96.505,25,2,0,165,0,0.3,96.22,96.495,96.215,0,36,96.47,364,0,0,"",0
"2022-10-26","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,96,0,0.285,96.51,96.64,96.51,0,28,96.59,146,0,0,"",0
"2022-10-26","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,17,0,0.285,96.66,96.71,96.66,0,4,96.7,190,0,0,"",0
"2022-10-26","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.8,96.83,25,25,0,6,0,0.3,96.71,96.81,96.71,0,5,96.785,85,0,0,"",0
"2022-10-27","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.3825,96.3925,125,125,0,1,0,-0.0025,96.3825,96.3825,96.3825,0,1,96.385,4776,0,0,"",0
"2022-10-27","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.855,95.87,125,125,0,581,0,0.005,95.845,95.855,95.84,0,11,95.84,5361,0,0,"",0
"2022-10-27","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.805,95.82,125,125,0,212,0,-0.01,95.79,95.8,95.755,0,20,95.77,8366,0,0,"",0
"2022-10-27","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.89,95.905,125,125,0,1033,0,0.035,95.86,95.89,95.85,0,205,95.855,2955,0,0,"",0
"2022-10-27","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,96.05,96.065,50,5,0,1327,0,0.115,95.97,96.085,95.97,0,222,96.005,2372,0,0,"",0
"2022-10-27","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.245,96.265,50,50,0,231,0,0.13,96.135,96.275,96.125,0,41,96.205,653,0,0,"",0
"2022-10-27","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,416,0,0.135,96.265,96.445,96.26,0,68,96.385,308,0,0,"",0
"2022-10-27","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,323,0,0.14,96.365,96.565,96.365,0,55,96.52,818,0,0,"",0
"2022-10-27","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.65,96.67,25,84,0,396,0,0.19,96.48,96.685,96.48,0,62,96.62,379,0,0,"",0
"2022-10-27","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,93,0,0.155,96.61,96.8,96.61,0,9,96.745,225,0,0,"",0
"2022-10-27","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,48,0,0.195,96.81,96.9,96.81,0,6,96.855,180,0,0,"",0
"2022-10-27","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,0,0,0,0,0,32,0,0.15,96.83,96.935,96.83,0,7,96.94,82,0,0,"",0
"2022-10-28","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.38,96.385,125,25,0,14,0,0.005,96.39,96.39,96.39,0,2,96.385,4719,0,0,"",0
"2022-10-28","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.825,95.84,125,125,0,28,0,-0.015,95.835,95.835,95.825,0,3,95.83,5527,0,0,"",0
"2022-10-28","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.745,95.75,125,2,0,420,0,-0.025,95.715,95.755,95.715,0,9,95.755,8290,0,0,"",0
"2022-10-28","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.84,95.86,8,5,0,381,0,-0.005,95.83,95.865,95.815,0,29,95.845,3213,0,0,"",0
"2022-10-28","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.98,95.995,50,28,0,1132,0,-0.015,96.01,96.02,95.97,0,218,95.995,2854,0,0,"",0
"2022-10-28","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.175,96.19,16,50,0,286,0,-0.025,96.18,96.205,96.155,0,41,96.195,672,0,0,"",0
"2022-10-28","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.335,96.35,50,47,0,301,0,-0.045,96.37,96.37,96.325,0,32,96.35,322,0,0,"",0
"2022-10-28","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,96.465,96.485,50,50,0,307,0,-0.045,96.505,96.505,96.475,0,56,96.485,769,0,0,"",0
"2022-10-28","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.59,96.615,25,25,0,377,0,-0.015,96.625,96.645,96.6,0,60,96.6,611,0,0,"",0
"2022-10-28","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,96.715,96.745,25,25,0,4,0,-0.02,96.725,96.725,96.725,0,2,96.725,249,0,0,"",0
"2022-10-28","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.82,96.85,25,25,0,0,0,0,0,0,0,0,0,96.835,192,0,0,"",0
"2022-10-28","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.9,96.93,25,25,0,3,0,-0.035,96.9,96.905,96.895,0,3,96.92,56,0,0,"",0
"2022-10-31","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.385,96.3925,19,125,0,0,0,0,0,0,0,0,0,96.385,4719,0,0,"",0
"2022-10-31","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.795,95.805,75,125,0,24,0,-0.03,95.795,95.8,95.795,0,3,95.805,5513,0,0,"",0
"2022-10-31","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,487,0,-0.065,95.725,95.725,95.68,0,26,95.705,8380,0,0,"",0
"2022-10-31","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.765,0,200,0,0,1009,0,-0.065,95.785,95.79,95.755,0,194,95.78,3266,0,0,"",0
"2022-10-31","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.86,0,5,0,0,649,0,-0.1,95.935,95.935,95.895,0,88,95.915,3435,0,0,"",0
"2022-10-31","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,96.13,0,33,0,345,0,-0.105,96.14,96.14,96.075,0,55,96.1,725,0,0,"",0
"2022-10-31","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,147,0,-0.12,96.28,96.295,96.23,0,25,96.255,348,0,0,"",0
"2022-10-31","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,96.435,0,12,0,194,0,-0.09,96.43,96.435,96.395,0,23,96.39,794,0,0,"",0
"2022-10-31","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.51,96.535,25,25,0,130,0,-0.07,96.56,96.56,96.49,0,27,96.505,905,0,0,"",0
"2022-10-31","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,0,0,0,0,0,37,0,-0.06,96.655,96.665,96.655,0,4,96.635,253,0,0,"",0
"2022-10-31","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96.745,192,0,0,"",0
"2022-10-31","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.825,96.855,25,25,0,1,0,-0.09,96.83,96.83,96.83,0,1,96.83,53,0,0,"",0
"2022-11-01","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.38,96.39,125,125,0,0,0,0,0,0,0,0,0,96.385,4719,0,0,"",0
"2022-11-01","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.8,95.805,116,125,0,148,0,0,95.81,95.81,95.805,0,7,95.805,5513,0,0,"",0
"2022-11-01","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.69,95.705,125,125,0,357,0,0.005,95.73,95.745,95.71,0,12,95.705,8671,0,0,"",0
"2022-11-01","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,522,0,0.02,95.84,95.855,95.795,0,33,95.78,3536,0,0,"",0
"2022-11-01","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.915,95.93,50,33,0,417,0,0.005,95.98,96.005,95.915,0,109,95.915,3345,0,0,"",0
"2022-11-01","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.1,0,9,0,0,546,0,0.005,96.165,96.2,96.105,0,64,96.1,831,0,0,"",0
"2022-11-01","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,250,0,0.005,96.25,96.34,96.25,0,42,96.255,322,0,0,"",0
"2022-11-01","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,112,0,0.005,96.43,96.445,96.395,0,22,96.39,819,0,0,"",0
"2022-11-01","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.515,96.54,25,25,0,199,0,0.005,96.59,96.595,96.51,0,19,96.505,783,0,0,"",0
"2022-11-01","CRAZ24","CRA","CRA","CRA",0,"2025-03-19",0,1,96.64,96.67,25,25,0,0,0,0,0,0,0,0,0,96.635,269,0,0,"",0
"2022-11-01","CRAH25","CRA","CRA","CRA",0,"2025-06-18",0,1,96.76,96.79,25,25,0,0,0,0,0,0,0,0,0,96.745,192,0,0,"",0
"2022-11-01","CRAM25","CRA","CRA","CRA",0,"2025-09-17",0,1,96.84,96.87,25,25,0,41,0,0.04,96.92,96.92,96.87,0,4,96.83,54,0,0,"",0
"2022-11-02","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,96.3775,96.3875,125,125,0,224,0,-0.005,96.38,96.38,96.38,0,2,96.385,4719,0,0,"",0
"2022-11-02","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,95.78,95.8,125,125,0,545,0,0,95.805,95.81,95.805,0,7,95.8,5492,0,0,"",0
"2022-11-02","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,95.66,95.675,132,125,0,556,0,0,95.695,95.705,95.69,0,11,95.68,8870,0,0,"",0
"2022-11-02","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,95.72,95.725,8,125,0,51,0,-0.07,95.735,95.735,95.71,0,10,95.745,3129,0,0,"",0
"2022-11-02","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,95.855,95.87,50,26,0,244,0,-0.045,95.945,95.945,95.85,0,40,95.88,3066,0,0,"",0
"2022-11-02","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,96.025,96.045,50,50,0,65,0,-0.055,96.105,96.105,96.045,0,11,96.065,1006,0,0,"",0
"2022-11-02","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,96.195,96.215,50,50,0,50,0,-0.005,96.275,96.275,96.25,0,8,96.23,304,0,0,"",0
"2022-11-02","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,96.35,96.37,50,50,0,37,0,0.015,96.42,96.43,96.405,0,6,96.385,810,0,0,"",0
"2022-11-02","CRAU24","CRA","CRA","CRA",0,"2024-12-18",0,1,96.48,96.5,25,15,0,103,0,-0.005,96.535,96.62,96.49,0,14,96.515,855,0,0,"",0
